Trace
Swept SA
A.21.04,N9000B
2030000000,-111.338874816895
2040000000,-82.6643447875977
2050000000,-111.437393188477
2060000000,-81.5688400268555
2070000000,-113.563812255859
2080000000,-81.7930450439453
2090000000,-112.525146484375
2100000000,-26.5865726470947
2110000000,-111.008499145508
2120000000,-81.0752563476563
2130000000,-118.938018798828
2140000000,-80.3780517578125
2150000000,-112.962417602539
2160000000,-80.7200546264648
2170000000,-109.344734191895
2180000000,-80.0534286499023
2190000000,-111.498580932617
2200000000,-43.0356941223145
2210000000,-109.329711914063
2220000000,-79.7784729003906
2230000000,-110.845161437988
2240000000,-80.5496520996094
2250000000,-114.133827209473
2260000000,-81.2102966308594
2270000000,-113.02758026123
2280000000,-81.6130142211914
2290000000,-112.450828552246
2300000000,-35.7239837646484
2310000000,-114.393814086914
2320000000,-82.7860336303711
2330000000,-113.991348266602
2340000000,-83.7419204711914
2350000000,-112.809646606445
2360000000,-83.0795211791992
2370000000,-122.682571411133
2380000000,-82.5881423950195
2390000000,-115.287895202637
2400000000,-62.8576011657715
2410000000,-111.327377319336
2420000000,-82.8297500610352
2430000000,-111.795455932617
2440000000,-82.1373825073242
2450000000,-112.730194091797
2460000000,-82.0861892700195
2470000000,-107.814796447754
2480000000,-81.5957336425781
2490000000,-110.281051635742
2500000000,-60.3635940551758
2510000000,-115.787475585938
2520000000,-81.1498184204102
2530000000,-110.077438354492
2540000000,-81.1639862060547
2550000000,-110.706695556641
2560000000,-81.5798187255859
2570000000,-108.520538330078
2580000000,-81.3466644287109
2590000000,-108.208213806152
2600000000,-67.2103042602539
2610000000,-111.955917358398
2620000000,-81.4800033569336
2630000000,-113.116424560547
2640000000,-81.5536117553711
2650000000,-110.604972839355
2660000000,-83.3761215209961
2670000000,-110.612632751465
2680000000,-82.3000183105469
2690000000,-114.402366638184
2700000000,-65.6164627075195
2710000000,-111.531364440918
2720000000,-82.9392395019531
2730000000,-114.509078979492
2740000000,-82.3118591308594
2750000000,-114.63648223877
2760000000,-84.0907440185547
2770000000,-117.37361907959
2780000000,-83.9311599731445
2790000000,-115.595825195313
2800000000,-81.8969268798828
2810000000,-118.144264221191
2820000000,-83.962287902832
2830000000,-113.235130310059
2840000000,-83.4141845703125
2850000000,-112.670288085938
2860000000,-82.9566421508789
2870000000,-113.720039367676
2880000000,-81.4808578491211
2890000000,-117.251663208008
2900000000,-64.969596862793
2910000000,-114.67440032959
2920000000,-83.5791320800781
2930000000,-115.459037780762
2940000000,-83.1330337524414
2950000000,-113.761787414551
2960000000,-83.6522598266602
2970000000,-111.91153717041
2980000000,-82.5488586425781
2990000000,-114.736434936523
3000000000,-83.2325210571289
3010000000,-113.968475341797
3020000000,-82.1805953979492
3030000000,-113.770225524902
3040000000,-83.8171539306641
3050000000,-113.568786621094
3060000000,-84.4084014892578
3070000000,-114.117744445801
3080000000,-84.0954055786133
3090000000,-111.565017700195
3100000000,-71.4528579711914
3110000000,-111.877815246582
3120000000,-81.9960479736328
3130000000,-117.830039978027
3140000000,-83.2756805419922
3150000000,-111.603820800781
3160000000,-82.6125946044922
3170000000,-113.020462036133
3180000000,-81.4485931396484
3190000000,-116.595893859863
3200000000,-67.7838363647461
3210000000,-115.78190612793
3220000000,-83.3874130249023
3230000000,-119.242225646973
3240000000,-82.7333374023438
3250000000,-114.422492980957
3260000000,-83.1438980102539
3270000000,-112.973014831543
3280000000,-83.1685104370117
3290000000,-113.413772583008
3300000000,-81.1083679199219
3310000000,-116.998680114746
3320000000,-81.6458435058594
3330000000,-111.279602050781
3340000000,-82.6146011352539
3350000000,-112.571876525879
3360000000,-81.1863403320313
3370000000,-110.918724060059
3380000000,-81.4397811889648
3390000000,-113.58910369873
3400000000,-67.3116836547852
3410000000,-112.029258728027
3420000000,-81.2276992797852
3430000000,-110.753051757813
3440000000,-80.9697265625
3450000000,-113.06160736084
3460000000,-81.1484298706055
3470000000,-110.080688476563
3480000000,-79.8147430419922
3490000000,-109.851692199707
3500000000,-61.0369682312012
3510000000,-110.072143554688
3520000000,-81.2964401245117
3530000000,-113.108825683594
3540000000,-80.0719146728516
3550000000,-111.130569458008
3560000000,-81.6375579833984
3570000000,-110.626312255859
3580000000,-81.345344543457
3590000000,-107.920974731445
3600000000,-70.080924987793
3610000000,-113.606628417969
3620000000,-79.9960479736328
3630000000,-109.906211853027
3640000000,-81.3636016845703
3650000000,-111.401893615723
3660000000,-81.36865234375
3670000000,-111.761741638184
3680000000,-81.8152465820313
3690000000,-108.809722900391
3700000000,-70.5560455322266
3710000000,-110.616828918457
3720000000,-80.6901473999023
3730000000,-108.274108886719
3740000000,-81.1561431884766
3750000000,-107.683486938477
3760000000,-80.6347274780273
3770000000,-110.643432617188
3780000000,-81.4159240722656
3790000000,-108.924514770508
3800000000,-63.4818382263184
3810000000,-109.893478393555
3820000000,-82.0835571289063
3830000000,-111.825103759766
3840000000,-81.3896636962891
3850000000,-108.993011474609
3860000000,-81.0029373168945
3870000000,-111.094177246094
3880000000,-82.7804489135742
3890000000,-115.93603515625
3900000000,-49.6386260986328
3910000000,-113.281845092773
3920000000,-81.0353317260742
3930000000,-110.687576293945
3940000000,-81.8175430297852
3950000000,-114.446617126465
3960000000,-82.5355606079102
3970000000,-112.420486450195
3980000000,-82.0104141235352
3990000000,-114.651847839355
4000000000,-67.1743927001953
4010000000,-113.421920776367
4020000000,-82.7309036254883
4030000000,-109.897216796875
4040000000,-82.9190444946289
4050000000,-109.019821166992
4060000000,-82.2813873291016
4070000000,-107.360656738281
4080000000,-82.1552581787109
4090000000,-113.183471679688
4100000000,-50.2275543212891
4110000000,-113.066688537598
4120000000,-82.0908203125
4130000000,-110.240165710449
4140000000,-81.1526489257813
4150000000,-113.020240783691
4160000000,-81.8975372314453
4170000000,-117.044876098633
4180000000,-83.0335006713867
4190000000,-113.199989318848
4200000000,-70.6665725708008
4210000000,-117.007034301758
4220000000,-81.5695953369141
4230000000,-112.036682128906
4240000000,-80.2774810791016
4250000000,-110.384902954102
4260000000,-81.8328247070313
4270000000,-117.551467895508
4280000000,-82.0485610961914
4290000000,-117.311660766602
4300000000,-59.7484970092773
4310000000,-113.601875305176
4320000000,-81.9316940307617
4330000000,-112.911560058594
4340000000,-81.5427169799805
4350000000,-112.664421081543
4360000000,-81.20703125
4370000000,-109.737075805664
4380000000,-82.0025405883789
4390000000,-115.532264709473
4400000000,-81.0754623413086
4410000000,-111.002243041992
4420000000,-81.1180801391602
4430000000,-113.191955566406
4440000000,-81.8376312255859
4450000000,-113.070182800293
4460000000,-82.0161972045898
4470000000,-113.295066833496
4480000000,-82.6516265869141
4490000000,-112.545196533203
4500000000,-69.6997375488281
4510000000,-114.537162780762
4520000000,-82.8608932495117
4530000000,-112.663352966309
4540000000,-83.283088684082
4550000000,-114.984085083008
4560000000,-82.4035339355469
4570000000,-112.206558227539
4580000000,-82.7776107788086
4590000000,-114.851921081543
4600000000,-81.7491226196289
4610000000,-112.835159301758
4620000000,-82.8609008789063
4630000000,-116.623977661133
4640000000,-83.6039733886719
4650000000,-111.674049377441
4660000000,-83.7252197265625
4670000000,-113.100814819336
4680000000,-82.7580718994141
4690000000,-116.24560546875
4700000000,-83.5826263427734
4710000000,-111.382041931152
4720000000,-83.5764083862305
4730000000,-112.585990905762
4740000000,-83.7150650024414
4750000000,-114.256904602051
4760000000,-84.6427764892578
4770000000,-115.93408203125
4780000000,-83.6340408325195
4790000000,-115.115737915039
4800000000,-84.0947570800781
4810000000,-114.278861999512
4820000000,-84.0542297363281
4830000000,-117.532409667969
4840000000,-83.9876403808594
4850000000,-114.55493927002
4860000000,-85.3362731933594
4870000000,-116.325439453125
4880000000,-83.3392333984375
4890000000,-113.245758056641
4900000000,-83.0011672973633
4910000000,-114.896293640137
4920000000,-83.5522308349609
4930000000,-116.219375610352
4940000000,-83.7712707519531
4950000000,-114.979637145996
4960000000,-83.2527313232422
4970000000,-111.913444519043
4980000000,-83.9723510742188
4990000000,-115.770584106445
5000000000,-83.6610336303711
5010000000,-112.712837219238
5020000000,-83.7118225097656
5030000000,-109.700904846191
5040000000,-83.6055755615234
5050000000,-112.517753601074
5060000000,-84.3134002685547
5070000000,-112.689125061035
5080000000,-84.4469146728516
5090000000,-115.521255493164
5100000000,-84.509880065918
5110000000,-112.226112365723
5120000000,-84.1350402832031
5130000000,-114.315071105957
5140000000,-82.0515060424805
5150000000,-110.817047119141
5160000000,-82.3507308959961
5170000000,-116.122314453125
5180000000,-82.6680603027344
5190000000,-118.235244750977
5200000000,-82.6406936645508
5210000000,-114.398414611816
5220000000,-82.8325347900391
5230000000,-113.566360473633
5240000000,-84.1139831542969
5250000000,-111.539085388184
5260000000,-81.6443786621094
5270000000,-114.132873535156
5280000000,-83.2149353027344
5290000000,-115.117729187012
5300000000,-79.9293060302734
5310000000,-111.427154541016
5320000000,-83.6755676269531
5330000000,-115.942100524902
5340000000,-82.9680328369141
5350000000,-111.68985748291
5360000000,-82.7154998779297
5370000000,-113.420379638672
5380000000,-83.0831680297852
5390000000,-114.589942932129
5400000000,-83.0433883666992
5410000000,-112.974540710449
5420000000,-83.348030090332
5430000000,-113.207389831543
5440000000,-82.3536605834961
5450000000,-112.832374572754
5460000000,-83.9014129638672
5470000000,-115.314445495605
5480000000,-82.2959289550781
5490000000,-111.948234558105
5500000000,-77.3043670654297
5510000000,-118.399391174316
5520000000,-82.9951171875
5530000000,-111.99161529541
5540000000,-84.1483535766602
5550000000,-113.256385803223
5560000000,-82.1894836425781
5570000000,-113.73210144043
5580000000,-83.6980285644531
5590000000,-117.50163269043
5600000000,-75.6084060668945
5610000000,-118.171562194824
5620000000,-83.260009765625
5630000000,-116.013092041016
5640000000,-84.6769332885742
5650000000,-115.195960998535
5660000000,-84.5523223876953
5670000000,-113.147674560547
5680000000,-84.6387710571289
5690000000,-116.860656738281
5700000000,-76.8790817260742
5710000000,-114.547821044922
5720000000,-84.0778961181641
5730000000,-114.66202545166
5740000000,-83.9698257446289
5750000000,-111.272239685059
5760000000,-84.9489440917969
5770000000,-114.821922302246
5780000000,-83.7615356445313
5790000000,-116.119956970215
5800000000,-61.6877632141113
5810000000,-112.930107116699
5820000000,-84.0957946777344
5830000000,-115.622978210449
5840000000,-83.6075134277344
5850000000,-117.315773010254
5860000000,-83.4385833740234
5870000000,-113.0126953125
5880000000,-83.7962188720703
5890000000,-114.145080566406
5900000000,-52.5449485778809
5910000000,-111.493965148926
5920000000,-83.1649932861328
5930000000,-115.445220947266
5940000000,-84.6267929077148
5950000000,-113.931121826172
5960000000,-83.8203430175781
5970000000,-109.153900146484
5980000000,-84.2328033447266
5990000000,-115.540382385254
6000000000,-52.1968116760254
6010000000,-115.555816650391
6020000000,-83.6783599853516
6030000000,-113.304138183594
6040000000,-80.6436538696289
6050000000,-117.620651245117
6060000000,-82.1639709472656
6070000000,-111.367240905762
6080000000,-82.6334762573242
6090000000,-115.273399353027
6100000000,-52.918514251709
6110000000,-110.524291992188
6120000000,-83.4278869628906
6130000000,-111.397216796875
6140000000,-82.8527374267578
6150000000,-109.377395629883
6160000000,-82.7333679199219
6170000000,-113.153877258301
6180000000,-82.5509872436523
6190000000,-114.518592834473
6200000000,-61.0636940002441
6210000000,-113.139091491699
6220000000,-82.3416137695313
6230000000,-113.399795532227
6240000000,-82.357292175293
6250000000,-110.055168151855
6260000000,-81.9041366577148
6270000000,-109.854415893555
6280000000,-81.5581130981445
6290000000,-109.58568572998
6300000000,-74.4321670532227
6310000000,-116.646743774414
6320000000,-81.5082015991211
6330000000,-111.880584716797
6340000000,-81.6332397460938
6350000000,-110.728904724121
6360000000,-82.1023330688477
6370000000,-110.195495605469
6380000000,-81.0563201904297
6390000000,-113.119781494141
6400000000,-73.6642608642578
6410000000,-112.486526489258
6420000000,-82.8065643310547
6430000000,-109.467788696289
6440000000,-83.4808654785156
6450000000,-112.229286193848
6460000000,-82.2058715820313
6470000000,-112.155387878418
6480000000,-82.101432800293
6490000000,-111.428146362305
6500000000,-67.1780395507813
6510000000,-108.502906799316
6520000000,-81.6550064086914
6530000000,-110.704765319824
6540000000,-81.7025375366211
6550000000,-111.560539245605
6560000000,-82.1629486083984
6570000000,-112.230354309082
6580000000,-82.1861953735352
6590000000,-115.158004760742
6600000000,-78.7533340454102
6610000000,-115.592041015625
6620000000,-81.2073440551758
6630000000,-113.84090423584
6640000000,-80.4244384765625
6650000000,-112.265502929688
6660000000,-80.3501205444336
6670000000,-112.234237670898
6680000000,-80.9428024291992
6690000000,-112.667541503906
6700000000,-81.5784378051758
6710000000,-107.92830657959
6720000000,-81.1095886230469
6730000000,-111.592895507813
6740000000,-79.7117004394531
6750000000,-108.657333374023
6760000000,-80.3657836914063
6770000000,-110.598503112793
6780000000,-79.9566650390625
6790000000,-105.440658569336
6800000000,-79.2216110229492
6810000000,-108.916893005371
6820000000,-79.932861328125
6830000000,-111.971656799316
6840000000,-79.4746322631836
6850000000,-108.807899475098
6860000000,-80.2575607299805
6870000000,-107.733596801758
6880000000,-79.3839340209961
6890000000,-112.088241577148
6900000000,-78.3589782714844
6910000000,-111.431922912598
6920000000,-79.0994033813477
6930000000,-108.016914367676
6940000000,-78.3272933959961
6950000000,-116.163124084473
6960000000,-78.3739166259766
6970000000,-111.693801879883
6980000000,-79.0799026489258
6990000000,-107.321517944336
7000000000,-78.9709014892578
7010000000,-110.446189880371
7020000000,-79.7674789428711
7030000000,-111.55428314209
7040000000,-78.3497772216797
7050000000,-107.257133483887
7060000000,-79.4634094238281
7070000000,-108.384315490723
7080000000,-79.2435607910156
7090000000,-113.373580932617
7100000000,-78.9783096313477
7110000000,-114.682861328125
7120000000,-78.9573669433594
7130000000,-112.486358642578
7140000000,-78.5604553222656
7150000000,-109.246475219727
7160000000,-79.1612396240234
7170000000,-108.652153015137
7180000000,-78.5153961181641
7190000000,-111.81177520752
7200000000,-78.5902633666992
7210000000,-111.25675201416
7220000000,-77.781982421875
7230000000,-109.926979064941
7240000000,-79.5179061889648
7250000000,-112.007766723633
7260000000,-79.8756942749023
7270000000,-109.612426757813
7280000000,-79.9652862548828
7290000000,-110.053604125977
7300000000,-79.438720703125
7310000000,-113.332046508789
7320000000,-79.7825317382813
7330000000,-116.825645446777
7340000000,-79.9386444091797
7350000000,-108.726509094238
7360000000,-80.1324310302734
7370000000,-107.818862915039
7380000000,-79.2246398925781
7390000000,-111.990386962891
7400000000,-78.2033233642578
7410000000,-108.0078125
7420000000,-79.4887313842773
7430000000,-109.512107849121
7440000000,-80.2299346923828
7450000000,-112.120445251465
7460000000,-78.3732833862305
7470000000,-109.732086181641
7480000000,-78.2496185302734
7490000000,-113.911285400391
7500000000,-73.6071853637695
7510000000,-107.341278076172
7520000000,-78.4319686889648
7530000000,-111.381477355957
7540000000,-78.9205627441406
7550000000,-109.290161132813
7560000000,-79.1061172485352
7570000000,-107.208351135254
7580000000,-79.3006439208984
7590000000,-112.621856689453
7600000000,-71.450080871582
7610000000,-112.208976745605
7620000000,-84.7144165039063
7630000000,-110.89183807373
7640000000,-84.6700210571289
7650000000,-115.55233001709
7660000000,-85.230224609375
7670000000,-115.936668395996
7680000000,-83.6863632202148
7690000000,-116.32145690918
7700000000,-74.5531768798828
7710000000,-117.641670227051
7720000000,-83.7839202880859
7730000000,-119.248054504395
7740000000,-83.4538955688477
7750000000,-114.196197509766
7760000000,-84.2426681518555
7770000000,-116.100967407227
7780000000,-85.2494812011719
7790000000,-113.88304901123
7800000000,-66.0248947143555
7810000000,-118.890815734863
7820000000,-83.5343017578125
7830000000,-110.470993041992
7840000000,-84.7346572875977
7850000000,-122.191200256348
7860000000,-84.1312103271484
7870000000,-112.158477783203
7880000000,-85.0237884521484
7890000000,-118.050743103027
7900000000,-63.488697052002
7910000000,-113.788452148438
7920000000,-84.350959777832
7930000000,-113.984741210938
7940000000,-84.9968948364258
7950000000,-114.746963500977
7960000000,-84.5209732055664
7970000000,-119.505500793457
7980000000,-83.8747711181641
7990000000,-121.598640441895
8000000000,-63.0241813659668
8010000000,-116.251319885254
8020000000,-84.8874740600586
8030000000,-118.412399291992
8040000000,-85.1794967651367
8050000000,-116.027328491211
8060000000,-83.8423919677734
8070000000,-115.421577453613
8080000000,-84.1228713989258
8090000000,-116.240310668945
8100000000,-69.7024002075195
8110000000,-111.8798828125
8120000000,-85.4583129882813
8130000000,-112.442398071289
8140000000,-84.9451904296875
8150000000,-115.344772338867
8160000000,-84.4763412475586
8170000000,-117.355178833008
8180000000,-85.2817230224609
8190000000,-116.078010559082
8200000000,-78.658561706543
8210000000,-112.834983825684
8220000000,-82.2116317749023
8230000000,-111.621940612793
8240000000,-84.5852279663086
8250000000,-115.691688537598
8260000000,-83.2373657226563
8270000000,-114.249938964844
8280000000,-84.4319763183594
8290000000,-114.082374572754
8300000000,-82.0038146972656
8310000000,-113.804794311523
8320000000,-83.3691711425781
8330000000,-114.496917724609
8340000000,-83.8890686035156
8350000000,-119.578132629395
8360000000,-83.9688720703125
8370000000,-115.783592224121
8380000000,-82.8425064086914
8390000000,-119.270706176758
8400000000,-82.3733139038086
8410000000,-114.454177856445
8420000000,-82.5809020996094
8430000000,-110.553428649902
8440000000,-84.6520614624023
8450000000,-115.670928955078
8460000000,-83.2111053466797
8470000000,-116.133148193359
8480000000,-83.9095993041992
8490000000,-115.010345458984
8500000000,-82.8365020751953
8510000000,-113.785743713379
8520000000,-84.5039367675781
8530000000,-113.292846679688
8540000000,-81.9305953979492
8550000000,-111.330833435059
8560000000,-82.8719482421875
8570000000,-116.460693359375
8580000000,-83.7916412353516
8590000000,-115.381729125977
8600000000,-82.5959320068359
8610000000,-110.979713439941
8620000000,-83.472282409668
8630000000,-117.793830871582
8640000000,-83.7456665039063
8650000000,-109.056571960449
8660000000,-82.8276596069336
8670000000,-111.644523620605
8680000000,-83.1933746337891
8690000000,-116.99146270752
8700000000,-80.8998031616211
8710000000,-110.739212036133
8720000000,-81.4729461669922
8730000000,-113.877487182617
8740000000,-81.2750854492188
8750000000,-112.430648803711
8760000000,-81.6700744628906
8770000000,-116.538612365723
8780000000,-82.220344543457
8790000000,-114.053428649902
8800000000,-81.9508666992188
8810000000,-113.133422851563
8820000000,-81.969123840332
8830000000,-113.100852966309
8840000000,-81.0480804443359
8850000000,-114.343605041504
8860000000,-81.8580017089844
8870000000,-114.113426208496
8880000000,-82.3058242797852
8890000000,-115.442649841309
8900000000,-81.4293060302734
8910000000,-108.16862487793
8920000000,-81.8376617431641
8930000000,-109.985054016113
8940000000,-80.6606597900391
8950000000,-113.654350280762
8960000000,-81.8087997436523
8970000000,-112.29313659668
8980000000,-81.8956909179688
8990000000,-110.931442260742
9000000000,-81.9370498657227
9010000000,-113.96898651123
9020000000,-80.1712493896484
9030000000,-118.950592041016
9040000000,-81.8754425048828
9050000000,-110.703765869141
9060000000,-79.3478164672852
9070000000,-110.886726379395
9080000000,-79.4724960327148
9090000000,-112.03832244873
9100000000,-81.5943222045898
9110000000,-115.283477783203
9120000000,-80.6764602661133
9130000000,-114.616226196289
9140000000,-80.5967330932617
9150000000,-116.237525939941
9160000000,-81.2504806518555
9170000000,-108.287567138672
9180000000,-79.7140808105469
9190000000,-109.959770202637
9200000000,-81.3914108276367
9210000000,-117.356018066406
9220000000,-81.5326080322266
9230000000,-111.054130554199
9240000000,-79.6756057739258
9250000000,-107.618293762207
9260000000,-79.2843322753906
9270000000,-108.517196655273
9280000000,-81.3006744384766
9290000000,-111.372619628906
9300000000,-80.6010818481445
9310000000,-118.136543273926
9320000000,-80.7157516479492
9330000000,-114.813735961914
9340000000,-80.4235382080078
9350000000,-108.62882232666
9360000000,-78.9047241210938
9370000000,-111.919738769531
9380000000,-80.1813888549805
9390000000,-109.098686218262
9400000000,-80.7892990112305
9410000000,-111.39884185791
9420000000,-80.4851913452148
9430000000,-110.735260009766
9440000000,-80.3081893920898
9450000000,-116.248802185059
9460000000,-79.4907150268555
9470000000,-108.515335083008
9480000000,-80.1107559204102
9490000000,-110.994369506836
9500000000,-80.1405563354492
9510000000,-113.045570373535
9520000000,-79.677619934082
9530000000,-107.781791687012
9540000000,-80.8461685180664
9550000000,-108.646255493164
9560000000,-80.3256988525391
9570000000,-117.382827758789
9580000000,-83.7419509887695
9590000000,-112.829856872559
9600000000,-82.6014862060547
9610000000,-110.592842102051
9620000000,-82.7100448608398
9630000000,-109.463249206543
9640000000,-83.105110168457
9650000000,-115.944694519043
9660000000,-83.6978988647461
9670000000,-112.577819824219
9680000000,-82.8774337768555
9690000000,-112.02759552002
9700000000,-81.1449584960938
9710000000,-111.43440246582
9720000000,-81.7613067626953
9730000000,-109.312271118164
9740000000,-81.8348541259766
9750000000,-109.011985778809
9760000000,-80.8409576416016
9770000000,-114.93286895752
9780000000,-82.2165374755859
9790000000,-110.335090637207
9800000000,-82.0824356079102
9810000000,-111.935096740723
9820000000,-81.368782043457
9830000000,-111.959777832031
9840000000,-82.0786285400391
9850000000,-114.556282043457
9860000000,-82.0202713012695
9870000000,-110.465423583984
9880000000,-80.9570922851563
9890000000,-110.322982788086
9900000000,-81.3267822265625
9910000000,-109.415458679199
9920000000,-82.2569198608398
