"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+6.65005250000E+009, -3.15727097539E+001, +0.00000000000E+000
+6.72005200000E+009, -3.14828644067E+001, +0.00000000000E+000
+6.79005150000E+009, -3.17366558746E+001, +0.00000000000E+000
+6.86005100000E+009, -3.18653306783E+001, +0.00000000000E+000
+6.93005050000E+009, -3.18167347978E+001, +0.00000000000E+000
+7.00005000000E+009, -3.21089687957E+001, +0.00000000000E+000
+7.07004950000E+009, -3.21508291003E+001, +0.00000000000E+000
+7.14004900000E+009, -3.19732234928E+001, +0.00000000000E+000
+7.21004850000E+009, -3.20273947935E+001, +0.00000000000E+000
+7.28004800000E+009, -3.20567701399E+001, +0.00000000000E+000
+7.35004750000E+009, -3.17626095524E+001, +0.00000000000E+000
+7.42004700000E+009, -3.18842049882E+001, +0.00000000000E+000
+7.49004650000E+009, -3.20466660448E+001, +0.00000000000E+000
+7.56004600000E+009, -3.20399995688E+001, +0.00000000000E+000
+7.63004550000E+009, -3.24532213392E+001, +0.00000000000E+000
+7.70004500000E+009, -3.25883503857E+001, +0.00000000000E+000
+7.77004450000E+009, -3.25620609654E+001, +0.00000000000E+000
+7.84004400000E+009, -3.28460671640E+001, +0.00000000000E+000
+7.91004350000E+009, -3.26442814932E+001, +0.00000000000E+000
+7.98004300000E+009, -3.24747764114E+001, +0.00000000000E+000
+8.05004250000E+009, -3.25323579031E+001, +0.00000000000E+000
+8.12004200000E+009, -3.24443086085E+001, +0.00000000000E+000
+8.19004150000E+009, -3.23719043587E+001, +0.00000000000E+000
+8.26004100000E+009, -3.25478488710E+001, +0.00000000000E+000
+8.33004050000E+009, -3.24386944188E+001, +0.00000000000E+000
+8.40004000000E+009, -3.27261312072E+001, +0.00000000000E+000
+8.47003950000E+009, -3.29229098646E+001, +0.00000000000E+000
+8.54003900000E+009, -3.26682855315E+001, +0.00000000000E+000
+8.61003850000E+009, -3.29112722931E+001, +0.00000000000E+000
+8.68003800000E+009, -3.27375010903E+001, +0.00000000000E+000
+8.75003750000E+009, -3.29388526025E+001, +0.00000000000E+000
+8.82003700000E+009, -3.31149543541E+001, +0.00000000000E+000
+8.89003650000E+009, -3.29493082622E+001, +0.00000000000E+000
+8.96003600000E+009, -3.31108942982E+001, +0.00000000000E+000
+9.03003550000E+009, -3.29908032008E+001, +0.00000000000E+000
+9.10003500000E+009, -3.31457345924E+001, +0.00000000000E+000
+9.17003450000E+009, -3.31191735228E+001, +0.00000000000E+000
+9.24003400000E+009, -3.29071329008E+001, +0.00000000000E+000
+9.31003350000E+009, -3.33504840141E+001, +0.00000000000E+000
+9.38003300000E+009, -3.31929369649E+001, +0.00000000000E+000
+9.45003250000E+009, -3.36341190661E+001, +0.00000000000E+000
+9.52003200000E+009, -3.34326171934E+001, +0.00000000000E+000
+9.59003150000E+009, -3.37029780970E+001, +0.00000000000E+000
+9.66003100000E+009, -3.38201326191E+001, +0.00000000000E+000
+9.73003050000E+009, -3.35658222977E+001, +0.00000000000E+000
+9.80003000000E+009, -3.37113568812E+001, +0.00000000000E+000
+9.87002950000E+009, -3.35565049063E+001, +0.00000000000E+000
+9.94002900000E+009, -3.36250739023E+001, +0.00000000000E+000
+1.00100285000E+010, -3.37312848123E+001, +0.00000000000E+000
+1.00800280000E+010, -3.37449071587E+001, +0.00000000000E+000
+1.01500275000E+010, -3.40567334969E+001, +0.00000000000E+000
+1.02200270000E+010, -3.39725148775E+001, +0.00000000000E+000
+1.02900265000E+010, -3.42739900211E+001, +0.00000000000E+000
+1.03600260000E+010, -3.41893885891E+001, +0.00000000000E+000
+1.04300255000E+010, -3.43313894874E+001, +0.00000000000E+000
+1.05000250000E+010, -3.43271006830E+001, +0.00000000000E+000
+1.05700245000E+010, -3.42470432267E+001, +0.00000000000E+000
+1.06400240000E+010, -3.45268532415E+001, +0.00000000000E+000
+1.07100235000E+010, -3.44371344863E+001, +0.00000000000E+000
+1.07800230000E+010, -3.45155010235E+001, +0.00000000000E+000
+1.08500225000E+010, -3.46531289889E+001, +0.00000000000E+000
+1.09200220000E+010, -3.45336927949E+001, +0.00000000000E+000
+1.09900215000E+010, -3.46648740241E+001, +0.00000000000E+000
+1.10600210000E+010, -3.46708841585E+001, +0.00000000000E+000
+1.11300205000E+010, -3.50010536006E+001, +0.00000000000E+000
+1.12000200000E+010, -3.48933270984E+001, +0.00000000000E+000
+1.12700195000E+010, -3.50991603555E+001, +0.00000000000E+000
+1.13400190000E+010, -3.52894191185E+001, +0.00000000000E+000
+1.14100185000E+010, -3.54858495535E+001, +0.00000000000E+000
+1.14800180000E+010, -3.54512867816E+001, +0.00000000000E+000
+1.15500175000E+010, -3.57409814233E+001, +0.00000000000E+000
+1.16200170000E+010, -3.57208107498E+001, +0.00000000000E+000
+1.16900165000E+010, -3.58727898501E+001, +0.00000000000E+000
+1.17600160000E+010, -3.58806606651E+001, +0.00000000000E+000
+1.18300155000E+010, -3.59621736192E+001, +0.00000000000E+000
+1.19000150000E+010, -3.60580554216E+001, +0.00000000000E+000
+1.19700145000E+010, -3.59890632529E+001, +0.00000000000E+000
+1.20400140000E+010, -3.60739015037E+001, +0.00000000000E+000
+1.21100135000E+010, -3.63039384814E+001, +0.00000000000E+000
+1.21800130000E+010, -3.65248558112E+001, +0.00000000000E+000
+1.22500125000E+010, -3.68144354507E+001, +0.00000000000E+000
+1.23200120000E+010, -3.67456649678E+001, +0.00000000000E+000
+1.23900115000E+010, -3.71668951729E+001, +0.00000000000E+000
+1.24600110000E+010, -3.73164401735E+001, +0.00000000000E+000
+1.25300105000E+010, -3.70827047674E+001, +0.00000000000E+000
+1.26000100000E+010, -3.74940195812E+001, +0.00000000000E+000
+1.26700095000E+010, -3.71584541167E+001, +0.00000000000E+000
+1.27400090000E+010, -3.72252083282E+001, +0.00000000000E+000
+1.28100085000E+010, -3.72955276915E+001, +0.00000000000E+000
+1.28800080000E+010, -3.70476378905E+001, +0.00000000000E+000
+1.29500075000E+010, -3.74445173111E+001, +0.00000000000E+000
+1.30200070000E+010, -3.70172957641E+001, +0.00000000000E+000
+1.30900065000E+010, -3.75283114620E+001, +0.00000000000E+000
+1.31600060000E+010, -3.76791992320E+001, +0.00000000000E+000
+1.32300055000E+010, -3.77823385714E+001, +0.00000000000E+000
+1.33000050000E+010, -3.85750957865E+001, +0.00000000000E+000
+1.33700045000E+010, -3.81943890891E+001, +0.00000000000E+000
+1.34400040000E+010, -3.85612763682E+001, +0.00000000000E+000
+1.35100035000E+010, -3.78852042378E+001, +0.00000000000E+000
+1.35800030000E+010, -3.83206106078E+001, +0.00000000000E+000
+1.36500025000E+010, -3.79231392559E+001, +0.00000000000E+000
+1.37200020000E+010, -3.79334887496E+001, +0.00000000000E+000
+1.37900015000E+010, -3.85778083610E+001, +0.00000000000E+000
+1.38600010000E+010, -3.82522325445E+001, +0.00000000000E+000
+1.39300005000E+010, -3.89903905383E+001, +0.00000000000E+000
+1.40000000000E+010, -3.87622612045E+001, +0.00000000000E+000
