"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+8.15300000000E+009, -3.53984028863E+000, +0.00000000000E+000
+8.15600000000E+009, -3.52652302888E+000, +0.00000000000E+000
+8.15900000000E+009, -3.57238895668E+000, +0.00000000000E+000
+8.16200000000E+009, -3.54378341709E+000, +0.00000000000E+000
+8.16500000000E+009, -3.67683345429E+000, +0.00000000000E+000
+8.16800000000E+009, -3.54512426206E+000, +0.00000000000E+000
+8.17100000000E+009, -3.69767409460E+000, +0.00000000000E+000
+8.17400000000E+009, -3.63038782582E+000, +0.00000000000E+000
+8.17700000000E+009, -3.54617872355E+000, +0.00000000000E+000
+8.18000000000E+009, -3.71630435912E+000, +0.00000000000E+000
+8.18300000000E+009, -3.68093784272E+000, +0.00000000000E+000
+8.18600000000E+009, -3.72855142669E+000, +0.00000000000E+000
+8.18900000000E+009, -3.62706268224E+000, +0.00000000000E+000
+8.19200000000E+009, -3.78412379152E+000, +0.00000000000E+000
+8.19500000000E+009, -3.82674314364E+000, +0.00000000000E+000
+8.19800000000E+009, -3.80667591116E+000, +0.00000000000E+000
+8.20100000000E+009, -3.60954348619E+000, +0.00000000000E+000
+8.20400000000E+009, -3.68168976216E+000, +0.00000000000E+000
+8.20700000000E+009, -3.55074146584E+000, +0.00000000000E+000
+8.21000000000E+009, -3.36927505662E+000, +0.00000000000E+000
+8.21300000000E+009, -3.26794163614E+000, +0.00000000000E+000
+8.21600000000E+009, -3.28436016952E+000, +0.00000000000E+000
+8.21900000000E+009, -3.03736198850E+000, +0.00000000000E+000
+8.22200000000E+009, -2.97064962531E+000, +0.00000000000E+000
+8.22500000000E+009, -2.70165843058E+000, +0.00000000000E+000
+8.22800000000E+009, -2.75380303960E+000, +0.00000000000E+000
+8.23100000000E+009, -2.74032890339E+000, +0.00000000000E+000
+8.23400000000E+009, -2.53383929824E+000, +0.00000000000E+000
+8.23700000000E+009, -2.52056455075E+000, +0.00000000000E+000
+8.24000000000E+009, -2.47816701856E+000, +0.00000000000E+000
+8.24300000000E+009, -2.73022474509E+000, +0.00000000000E+000
+8.24600000000E+009, -2.59562245845E+000, +0.00000000000E+000
+8.24900000000E+009, -2.52298095458E+000, +0.00000000000E+000
+8.25200000000E+009, -2.67744990046E+000, +0.00000000000E+000
+8.25500000000E+009, -2.53546888407E+000, +0.00000000000E+000
+8.25800000000E+009, -2.65038849744E+000, +0.00000000000E+000
+8.26100000000E+009, -2.89638890057E+000, +0.00000000000E+000
